V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11
0.439383871,0.23987641,0.126590026,0.1354046,0.132509061,0.120229002,0.1077763,1.005987133,0.088155256,0.100396573,0.061244643
0.22545829,0.146260712,0.281904449,0.430592303,0.281058558,0.437735752,0.227652486,1.981240319,0.875659657,0.69173336,0.068764492
0.168570548,0.224145327,0.21627325,0.230141907,0.281398103,0.496458195,0.109866719,0.098149729,0.423948297,0.319393857,1.295808075
0.125649991,0.170458566,0.290425865,0.400414512,0.347362941,0.251937668,0.108030923,0.093126624,0.423057246,0.097767395,0.070841283
0.170524853,0.12426132,0.22079328,0.183369639,0.130405395,0.124283054,0.27516796,0.094606522,0.08572729,0.098244818,0.063476913
0.170431879,0.18006031,0.221689719,0.259608009,0.201879288,0.511977824,0.107502927,0.095841956,0.71715517,0.103178252,0.063534423
0.897613804,0.325298382,0.200535584,0.19567163,0.17135183,0.268005338,0.106904634,0.098347495,0.085389623,0.096795056,0.062032632
0.193410772,0.208246759,0.249160376,0.134065689,0.30764846,0.250606433,0.113176679,0.096949927,0.099557886,0.098582305,1.049657011
0.12807224,0.129016769,0.220595414,0.134690964,0.130766481,0.120162571,0.110930555,0.097983996,0.085203601,0.10262427,0.060542501
0.380775371,0.303520798,0.314626768,0.286981668,0.330981756,0.117849602,0.361296493,0.095768217,0.086699641,0.691931509,0.849949053
0.174474347,0.343721646,0.288371063,0.480326666,0.359770333,0.393027185,0.105814382,0.093507756,0.626763171,0.098510334,0.069964818
0.169753508,0.127433778,0.131471834,0.135994265,0.13041268,0.279543089,0.407509684,0.095726256,0.091466046,0.097912867,0.060971472
0.128346165,0.124836572,0.249160376,0.136073939,0.243758324,0.266890829,0.10584931,0.094854884,0.095762877,0.919017307,0.068973242
0.127792896,0.2493293,0.155247734,0.375444231,0.255353195,0.370182417,0.448393459,0.094798121,1.087204077,1.341443098,0.850025363
0.203847928,0.12739217,0.161238508,0.136197649,0.201860896,0.279180393,0.108666519,0.098903028,0.092541809,0.097299762,0.075542446
0.19075098,0.192585397,0.180171619,0.13510659,0.229371983,0.317881269,0.275942434,1.171072841,0.087026451,0.098172368,0.060091784
0.129000894,0.17960308,0.262259479,0.183890179,0.485810306,0.279630903,0.106720119,0.094564064,0.08525429,0.691839924,0.071921205
0.170284406,0.125977189,0.130456603,0.136096936,0.201738571,0.119250754,0.406527217,0.101261959,0.086606273,0.09683606,0.062583546
0.214688704,0.246111976,0.197052185,0.193146397,0.223982499,0.116969826,0.177596198,0.094467758,0.084492886,0.100734344,0.06957949
0.127370655,0.128290103,0.129054515,0.271082965,0.131423051,0.532010344,0.11073368,0.092806359,1.091851686,0.098242575,0.072278541
0.228542723,0.146107543,0.180375967,0.387497732,0.429070585,0.284866691,0.179891278,0.09391787,0.087127238,0.096917456,0.066486212
0.127416525,0.190638261,0.2755242,0.2142602,0.251133489,0.118369962,0.110075846,0.097498265,0.087289598,0.097658784,0.06297431
0.171872549,0.279848179,0.162517276,0.200846598,0.132061441,0.118167186,0.109759994,2.071861773,0.088980669,0.099342283,0.075133498
0.243684249,0.224375094,0.17256303,0.137126335,0.236108629,0.118933214,0.361157689,0.855617509,0.091013797,0.098262066,0.071608351
0.241601189,0.149029944,0.129577921,0.350091908,0.171525979,0.355959253,0.361168627,0.093910767,0.087161649,0.692027616,0.075657998
0.394055945,0.127420112,0.157135251,0.137151017,0.200542433,0.122129779,0.179492053,0.099769944,0.087054762,0.09839219,0.064148944
0.129718645,0.125025089,0.127968554,0.230141907,0.178526781,0.389135646,0.108576034,0.094394328,0.095256017,0.097682621,0.06356952
0.2228652,0.397568537,0.264785966,0.352676243,0.197353597,0.117979418,0.178325986,0.094713057,0.088852418,0.097786101,0.070213809
0.126683337,0.1290333,0.131214682,0.136368536,0.300859097,0.279214038,0.112459834,0.0955649,0.087997553,0.100472652,0.063559704
0.171676415,0.124834909,0.13062155,0.138472128,0.132474653,0.280961471,0.105871981,0.095195836,0.093568219,0.106425884,0.068540585
0.525528143,0.404821246,0.191452197,0.251873127,0.129446909,0.282194015,0.441113904,0.102656895,0.423422304,1.419052631,0.062648509
0.265557968,0.126222359,0.220499727,0.137376651,0.129729407,0.280022468,0.361412741,0.099759259,0.085242422,0.104262859,0.069188803
0.193569592,0.193263423,0.180731381,0.274630367,0.173403674,0.653030958,0.110288227,2.038928476,0.491727277,0.103254809,0.062946817
0.129222457,0.277043917,0.311090433,0.251161861,0.255531477,0.121336006,0.320623764,0.094160476,0.719435381,0.692208144,0.849936638
0.320593611,0.3440458,0.161958745,0.198676944,0.269933219,0.269186818,0.177509077,0.855678993,0.090743657,1.529887418,0.071459619
0.127497001,0.146908401,0.221689719,0.261199028,0.12854422,0.124079646,0.406807649,0.092156787,0.089705522,0.100455327,0.069904203
0.127331309,0.132830303,0.127608581,0.2619877,0.201261424,0.121789559,0.108881181,0.855385441,0.092208866,0.100221722,0.070244769
0.13006541,0.126097904,0.161258153,0.137887626,0.130504655,0.118258113,0.110783751,0.097899624,0.717205478,0.982347142,0.069871563
0.217777089,0.246704707,0.267782881,0.24627201,0.43359719,0.27646294,0.477703528,0.098233681,0.089894933,0.100461094,1.790981417
0.126605569,0.213263473,0.149227387,0.578421769,0.130912764,0.589829676,0.288371161,1.006212075,0.087248546,0.102867729,0.070784274
0.210040131,0.222506443,0.172539633,0.490441268,0.253113123,0.117531568,0.108756229,0.09552832,0.719169309,0.099021442,0.062822501
0.246090476,0.395943859,0.228932891,0.391443729,0.133917218,0.289942851,0.177088073,0.099152986,0.091967285,0.691782986,0.074935265
0.129776484,0.296951789,0.160745447,0.135523447,0.300660411,0.250594597,0.107737048,0.094953643,0.087993439,0.10219371,0.070701828
0.359371209,0.23812158,0.200859831,0.271820345,0.229621366,0.251720235,0.642484747,0.096884238,0.085221244,0.101961955,0.069054314
0.16898923,0.145885199,0.1623517,0.183421855,0.129812059,0.12211247,0.111349892,0.092958481,0.717522363,0.101578686,0.849637026
0.176431874,0.192576124,0.130324398,0.135689801,0.13109298,0.267260302,0.112821717,0.092834621,0.088303719,2.064012275,0.065110064
0.170894831,0.287255645,0.129081128,0.13653644,0.131224405,0.11954527,0.110841291,0.097798787,0.089685119,0.103161183,0.071364483
0.125977989,0.370736052,0.12951652,0.182821687,0.129056167,0.118887618,0.11103148,0.096698791,0.087210256,0.100152623,0.061662943
0.125497234,0.193717161,0.280602944,0.137076839,0.131419523,0.11887397,0.110541671,0.09330375,0.087170778,0.098046143,0.068273281
0.295314495,0.18610279,0.221689719,0.41169203,0.198243258,0.367618607,0.407113888,0.945722242,0.089591733,0.100748816,0.071383975
0.168797321,0.192748289,0.127653134,0.215094464,0.23039049,0.1196619,0.105946064,0.098929859,0.08489251,0.919152487,0.07288014
0.127047271,0.193938859,0.277871231,0.183888993,0.201053426,0.284394255,0.106264085,0.094402338,0.087234451,0.099476454,0.061692744
0.125055742,0.329298396,0.205093064,0.368326755,0.28405634,0.318053301,0.226529925,0.946089257,0.088697885,0.101069932,0.850010868
0.334110039,0.160855178,0.236021038,0.314039189,0.13054067,0.418056969,0.318483192,0.798930465,0.719169955,0.817607085,0.070092551
0.267751493,0.245074175,0.162061178,0.231605906,0.190240762,0.267199421,0.110222728,0.092909868,0.086756906,0.100052647,1.370155524
0.214688704,0.190600007,0.301199135,0.136886098,0.129627546,0.11759289,0.228129994,0.09719518,0.09492896,0.098265469,0.065057522
0.312351476,0.324464992,0.24527594,0.187101105,0.215919214,0.289822149,0.454179788,0.096156723,0.68726102,0.105429133,0.072062396
0.129893044,0.125015746,0.160834858,0.261031528,0.131006583,0.123688275,0.406602431,0.097106096,0.08927682,0.101645284,0.062232047
0.237898378,0.354204578,0.187689455,0.33541931,0.17569923,0.494667825,0.339864199,0.095527966,0.719241644,0.692268053,0.06803432
0.126111632,0.192118334,0.165412258,0.184234755,0.450009147,0.118868893,0.106057045,0.097222247,0.091591221,0.0974581,0.074470302
0.170955363,0.192925968,0.127746114,0.403563436,0.18044461,0.279114393,0.108337719,0.094329385,0.085631183,0.097972774,1.460584335
0.28042103,0.277240312,0.163739425,0.184445491,0.201625652,0.278827821,0.533573503,0.091458793,0.085463519,1.587672651,1.050058794
0.203847928,0.146209978,0.130603757,0.134778823,0.300306706,0.120455148,0.360751026,0.095242344,0.08623492,0.691948408,0.062031878
0.175777036,0.206830133,0.130090092,0.136139612,0.201702576,0.121625464,0.108803471,1.336514172,0.084529263,1.379688171,0.067090046
0.128754756,0.128936962,0.130813776,0.206485932,0.20177492,0.36422839,0.109129632,0.093773376,0.089454648,2.398647486,0.063458761
0.233414435,0.169997909,0.130122093,0.136870329,0.128889173,0.120442405,0.108429113,1.411311142,0.093397986,2.680553612,0.070031651
0.281082657,0.127767366,0.192323882,0.237413252,0.144185754,0.279288726,0.229162861,0.095950883,0.086734706,0.10140415,0.850073842
0.194970561,0.189939699,0.246120583,0.198722018,0.201603101,0.279679046,0.362903835,0.091771969,0.87571969,1.160643665,0.063625927
0.126509883,0.12782395,0.129900183,0.138933201,0.131611533,0.279136679,0.108082399,0.09594962,0.086106323,1.419568368,0.072540305
0.126696578,0.20219193,0.160911701,0.231324053,0.313984837,0.279157005,0.17973003,0.798560317,0.089498226,1.146114429,0.071731591
0.170805315,0.208015179,0.148212968,0.19224264,0.130902639,0.120071926,0.360227833,0.097283183,0.093496902,0.099891462,0.068062799
0.313536417,0.285122035,0.183667969,0.296343534,0.155644856,0.588024051,0.226636615,0.945445964,1.129493514,0.91905726,0.069523297
0.128470277,0.192715936,0.127073881,0.260870896,0.131860871,0.121849491,0.108995875,0.096317275,0.0914066,0.102265792,0.064890149
0.241390593,0.326234371,0.23094882,0.23391219,0.61884365,0.373913184,0.262876379,1.413925482,0.091335593,1.436972695,0.071403768
0.170185462,0.126988676,0.16475883,0.248351842,0.131571809,0.117853268,0.349021159,0.103694377,0.091678181,1.436516238,0.073595724
0.130737106,0.385655862,0.193815424,0.303788961,0.129415752,0.362067168,0.555339614,1.306597108,0.087478559,0.098003771,0.068762843
0.125474881,0.126347715,0.161172711,0.135728705,0.300007379,0.278787399,0.106401951,0.096376303,0.088802715,0.102076491,0.064189556
0.124844416,0.147727557,0.269822082,0.324452326,0.20170386,0.367618607,0.226827625,1.006350977,0.6427991,0.097643646,0.063075586
0.172533769,0.192146481,0.12709883,0.261218545,0.134074104,0.121168366,0.107814373,0.097257437,0.717745724,0.101933672,0.068114952
0.372964774,0.126555146,0.180824873,0.295855774,0.253113123,0.118471361,0.105315436,0.855644128,0.717120497,1.946366478,0.065655091
0.363606611,0.221849351,0.260553652,0.325061781,0.206598036,0.574197515,0.564280133,0.095815918,0.491422644,0.102490111,0.061584748
0.452016736,0.260100011,0.275898514,0.2975908,0.581170451,0.320098539,0.226535998,0.092329559,0.09255823,1.381892514,1.478907949
0.127489449,0.191942767,0.129038188,0.136554881,0.133760623,0.121204382,0.109176016,0.098461477,0.08965511,0.098381577,0.849690886
0.644785216,0.126996262,0.128760519,0.138485074,0.130309158,0.12019585,0.108339619,0.097592199,1.010552395,0.099426333,0.060489073
0.12884115,0.130411188,0.162590479,0.13481119,0.201568757,0.118314756,0.106285055,1.368828974,0.08645373,0.098156181,0.068061586
0.170420683,0.214927217,0.130666904,0.135567595,0.128464339,0.317483985,0.109503306,0.097429313,0.084153107,0.101685532,1.63875388
0.238841323,0.278700183,0.339658524,0.296343534,0.335968355,0.289695433,0.373609755,0.798432544,0.087932373,0.919048433,0.06568019
0.172236305,0.253715902,0.285702211,0.528136455,0.534454674,0.462175477,0.359735145,0.097780457,0.556581099,1.24298134,0.063214287
0.240510056,0.296493805,0.219926199,0.237128821,0.355733575,0.22917818,0.542934823,1.006208418,0.717430989,1.643916133,1.812348003
0.124833288,0.125230989,0.127044692,0.137158691,0.128959555,0.121180873,0.10767975,0.099993671,0.086529239,0.099968829,0.067831202
0.125316523,0.126775045,0.189015579,0.136408441,0.131736109,0.117981199,0.105749279,0.856136216,0.086995909,0.101692955,0.850047223
0.170858446,0.17898969,0.160601368,0.338268282,0.20306326,0.279281436,0.108584274,1.106505392,0.08537668,0.097600154,0.06698895
0.477677324,0.393383906,0.344316311,0.303225831,0.275256703,0.307944232,0.477248352,0.920423207,1.011827167,1.211765337,0.071182439
0.169915695,0.126975604,0.128092678,0.182884312,0.202015763,0.279470108,0.106934264,0.094356032,0.0909064,0.097747255,0.066787164
0.170080183,0.125143177,0.200535584,0.181463329,0.188848059,0.250476803,0.288577296,0.099041776,0.719096764,0.098976691,2.305285482
0.171357991,0.314405996,0.180779155,0.263206534,0.132004297,0.121375732,0.107286485,1.621799577,0.423504703,0.692039278,1.926595123
0.265557968,0.206830133,0.16061719,0.138307848,0.132314165,0.250519747,0.110402851,0.098996047,0.084195146,0.100002576,0.069721815
0.126042294,0.191867622,0.128746288,0.136728666,0.130019631,0.280655695,0.105690538,0.096641584,0.084073321,0.692197601,0.061647732
0.256484217,0.331617091,0.182931347,0.231324053,0.380766775,0.117299981,0.440723834,1.006029812,0.091343594,0.692600492,0.07110862
0.210040131,0.126248967,0.147720423,0.35459771,0.203188681,0.592999453,0.177449818,0.096778819,0.089251239,0.10146923,0.850134963
0.242872961,0.146690093,0.202274042,0.133473333,0.172515428,0.367618607,0.106699939,2.052753237,0.088038761,0.100453009,0.063763573
0.256484217,0.167437476,0.22834542,0.184197963,0.201569092,0.279629142,0.434899217,0.092596875,0.719013205,0.098524071,0.069109186
0.25481768,0.231379612,0.289434644,0.967262313,0.602950398,0.119416473,0.407368893,0.798654015,0.629819295,1.202032145,0.061951515
0.170457059,0.224375094,0.127794918,0.295855774,0.131532252,0.558848147,0.111150376,0.092704731,0.088962583,1.170122026,0.071424875
0.312838799,0.130411784,0.220459772,0.183311068,0.128304182,0.117473824,0.108192668,0.095800467,0.091789811,0.097961875,0.065914588
0.28042103,0.201608866,0.252884287,0.19776921,0.29168762,0.526669075,0.41434051,1.006023337,0.086000854,0.102771239,0.068583431
0.127919942,0.124311158,0.221568823,0.18292289,0.13568044,0.118005605,0.106694495,0.09486509,0.086562783,0.104043346,0.067679905
0.170294484,0.124834682,0.178426277,0.261146337,0.281398103,0.386663331,0.226873758,0.092745628,0.090213001,0.098009574,0.065470849
0.210040131,0.179929916,0.221584912,0.218616414,0.202118603,0.120064892,0.105696637,1.170757965,0.088322606,0.974274532,0.072949689
0.171235713,0.320846308,0.198349407,0.183125014,0.171823597,0.280298041,0.108661943,0.0984467,0.092291831,0.101397685,1.298306382
0.126590225,0.208631525,0.161114434,0.1840477,0.132483023,0.118810864,0.106382849,0.094991323,0.094012137,1.259570575,0.849764572
0.364536719,0.279848179,0.270192748,0.179296296,0.260541876,0.122053586,0.106053775,0.094503141,0.42396292,0.097825433,1.049874231
0.328522532,0.231379612,0.130496672,0.13725035,0.130948259,0.119834055,0.407268585,0.855426285,0.085207717,0.100340185,0.075656526
0.312766969,0.293993561,0.232008397,0.274624431,0.236108629,0.582079309,0.489157059,0.798709159,0.491555595,1.045303781,0.066495975
0.128403249,0.128063532,0.129100005,0.19824494,0.131784234,0.280198904,0.106433854,0.098751423,0.088274314,1.592977586,0.064833597
0.131839061,0.190082364,0.244920889,0.134722188,0.23039049,0.119280819,0.406785478,0.096545193,0.716994342,0.692028415,0.84965387
0.126512362,0.126430902,0.221019189,0.184417194,0.133680527,0.12181976,0.10944052,0.093801209,0.09248209,0.103400592,0.066626724
0.203847928,0.246111976,0.220425596,0.136335821,0.220928346,0.122449005,0.412232417,1.170824383,0.635470308,1.219838743,0.064662736
0.530449948,0.221418101,0.350893733,0.353859917,0.241560231,0.607739421,0.10958929,0.095750105,0.094721462,1.083616079,0.071747758
0.169824868,0.192364562,0.280180514,0.134711048,0.132734203,0.122978602,0.114718728,0.094545362,0.716985864,0.098565127,0.065063541
0.486741402,0.44346886,0.181618043,0.134931773,0.129818341,0.118799475,0.105509951,0.098472019,0.084816594,0.097299173,0.063514911
0.329024679,0.231379612,0.297426191,0.180085178,0.1790989,0.295815145,0.108896604,0.096374204,0.084801778,0.101579147,0.068612896
0.176189563,0.222506443,0.247575614,0.248225663,0.227313158,0.27662036,0.388257052,1.005923889,0.626867447,0.103050102,0.849626704
0.266664571,0.335921136,0.197052185,0.205448078,0.233402402,0.120301977,0.105524232,1.377420546,0.719172982,1.146114429,0.064177971
0.192980987,0.147023252,0.205761479,0.225552287,0.448609812,0.250857806,0.226891582,0.093927549,0.093251503,0.115186964,0.065828869
0.172490998,0.128024587,0.205761479,0.40565167,0.129408934,0.418111488,0.17868074,0.855462558,0.087585059,0.106476533,0.0689254
0.279469042,0.146234843,0.204418251,0.346553873,0.250715852,0.250331379,0.109878594,0.097322768,0.085029126,0.974145744,0.07428132
0.125901771,0.126757504,0.127657202,0.137631511,0.300917794,0.278947056,0.109684219,0.094212929,0.092174599,0.691744944,0.0626741
0.177324277,0.265743128,0.411241347,0.279433203,0.290571014,0.36422839,0.106032256,0.09290554,0.629377442,0.09770961,0.070423653
0.128380423,0.126480106,0.129028188,0.18308396,0.132318857,0.25112408,0.360681847,0.097681425,0.719276431,0.982330095,0.062992986
0.238841323,0.279848179,0.128102249,0.237413252,0.200462691,0.418034173,0.453470632,0.093641106,0.092137508,1.321834965,0.063467567
